 70.000000 110.000000 3000.000000  19.100000 63.856800 12.489137 0.269306 
 70.000000 110.000000 3000.000000  20.000000 67.032000 11.927126 0.269306 
 72.500000  80.100000 1000.000000  11.000000 5.682824 77.937071 13.592601 
 72.500000  80.100000 1000.000000  11.900000 6.194278 72.042671 13.592601 
 72.500000  80.100000 1200.000000  11.000000 5.682824 64.947559 14.031121 
 72.500000  80.100000 1200.000000  11.900000 6.194278 60.035559 14.031121 
 72.500000  80.100000 1400.000000  11.000000 5.682824 55.669337 14.469641 
 72.500000  80.100000 1400.000000  11.900000 6.194278 51.459051 14.469641 
 72.500000  80.100000 1600.000000  11.000000 5.682824 48.710670 14.947523 
 72.500000  80.100000 1600.000000  11.900000 6.194278 45.026669 14.947523 
 72.500000  80.100000 1800.000000  11.000000 5.682824 43.298373 15.440963 
 72.500000  80.100000 1800.000000  11.900000 6.194278 40.023706 15.440963 
 72.500000  80.100000 1800.000000  12.800000 6.705732 37.209539 15.440963 
 72.500000  80.100000 2000.000000  11.000000 5.682824 38.968536 15.934404 
 72.500000  80.100000 2000.000000  11.900000 6.194278 36.021336 15.934404 
 72.500000  80.100000 2000.000000  12.800000 6.705732 33.488585 15.934404 
 72.500000  80.100000 2200.000000  11.000000 5.682824 35.425942 16.427844 
 72.500000  80.100000 2200.000000  11.900000 6.194278 32.746669 16.427844 
 72.500000  80.100000 2200.000000  12.800000 6.705732 30.444168 16.427844 
 72.500000  80.100000 2400.000000  11.000000 5.682824 32.473780 16.921284 
 72.500000  80.100000 2400.000000  11.900000 6.194278 30.017780 16.921284 
 72.500000  80.100000 2400.000000  12.800000 6.705732 27.907154 16.921284 
 72.500000  80.100000 2600.000000  11.000000 5.682824 29.975797 17.414725 
 72.500000  80.100000 2600.000000  11.900000 6.194278 27.708720 17.414725 
 72.500000  80.100000 2600.000000  12.800000 6.705732 25.760450 17.414725 
 72.500000  80.100000 2600.000000  13.700000 7.217186 24.068158 17.414725 
 72.500000  80.100000 2600.000000  17.300000 9.263003 19.059755 17.414725 
 72.500000  80.100000 2800.000000  11.000000 5.682824 27.834668 17.908165 
 72.500000  80.100000 2800.000000  11.900000 6.194278 25.729525 17.908165 
 72.500000  80.100000 2800.000000  12.800000 6.705732 23.920418 17.908165 
 72.500000  80.100000 2800.000000  13.700000 7.217186 22.349004 17.908165 
 72.500000  80.100000 2800.000000  14.600000 7.728641 20.971325 17.908165 
 72.500000  80.100000 2800.000000  15.500000 8.240095 19.753636 17.908165 
 72.500000  80.100000 2800.000000  16.400000 8.751549 18.669595 17.908165 
 72.500000  80.100000 2800.000000  17.300000 9.263003 17.698344 17.908165 
 72.500000  80.100000 3000.000000  11.000000 5.682824 25.979024 18.401606 
 72.500000  80.100000 3000.000000  11.900000 6.194278 24.014224 18.401606 
 72.500000  80.100000 3000.000000  12.800000 6.705732 22.325724 18.401606 
 72.500000  80.100000 3000.000000  13.700000 7.217186 20.859070 18.401606 
 72.500000  80.100000 3000.000000  14.600000 7.728641 19.573237 18.401606 
 72.500000  80.100000 3000.000000  15.500000 8.240095 18.436727 18.401606 
 72.500000  80.100000 3000.000000  16.400000 8.751549 17.424955 18.401606 
 72.500000  80.100000 3000.000000  17.300000 9.263003 16.518454 18.401606 
 72.500000  80.100000 3000.000000  18.200000 9.774457 15.701608 18.401606 
 72.500000  80.100000 3000.000000  19.100000 10.285911 14.961741 18.401606 
 72.500000  80.100000 3000.000000  20.000000 10.797366 14.288463 18.401606 
 72.500000  83.090000 1000.000000  11.000000 8.073721 76.384587 9.984666 
 72.500000  83.090000 1200.000000  11.000000 8.073721 63.653822 10.299599 
 72.500000  83.090000 1400.000000  11.000000 8.073721 54.560419 10.614532 
 72.500000  83.090000 1600.000000  11.000000 8.073721 47.740367 10.929465 
 72.500000  83.090000 1800.000000  11.000000 8.073721 42.435881 11.244398 
 72.500000  83.090000 2000.000000  11.000000 8.073721 38.192293 11.559332 
 72.500000  83.090000 2200.000000  11.000000 8.073721 34.720267 11.899487 
 72.500000  83.090000 2400.000000  11.000000 8.073721 31.826911 12.253076 
 72.500000  83.090000 2600.000000  11.000000 8.073721 29.378687 12.606666 
 72.500000  83.090000 2800.000000  11.000000 8.073721 27.280209 12.960256 
 72.500000  83.090000 2800.000000  12.800000 9.526990 23.443930 12.960256 
 72.500000  83.090000 2800.000000  13.700000 10.253625 21.903818 12.960256 
 72.500000  83.090000 2800.000000  14.600000 10.980260 20.553582 12.960256 
 72.500000  83.090000 2800.000000  15.500000 11.706895 19.360149 12.960256 
 72.500000  83.090000 2800.000000  16.400000 12.433530 18.297701 12.960256 
 72.500000  83.090000 2800.000000  17.300000 13.160165 17.345798 12.960256 
 72.500000  83.090000 2800.000000  18.200000 13.886800 16.488039 12.960256 
 72.500000  83.090000 3000.000000  11.000000 8.073721 25.461529 13.313845 
 72.500000  83.090000 3000.000000  11.900000 8.800356 23.535867 13.313845 
 72.500000  83.090000 3000.000000  12.800000 9.526990 21.881001 13.313845 
 72.500000  83.090000 3000.000000  13.700000 10.253625 20.443563 13.313845 
 72.500000  83.090000 3000.000000  14.600000 10.980260 19.183344 13.313845 
 72.500000  83.090000 3000.000000  15.500000 11.706895 18.069472 13.313845 
 72.500000  83.090000 3000.000000  16.400000 12.433530 17.077855 13.313845 
 72.500000  83.090000 3000.000000  17.300000 13.160165 16.189411 13.313845 
 72.500000  83.090000 3000.000000  18.200000 13.886800 15.388836 13.313845 
 72.500000  83.090000 3000.000000  19.100000 14.613434 14.663708 13.313845 
 72.500000  83.090000 3000.000000  20.000000 15.340069 14.003841 13.313845 
 72.500000  86.080000 1000.000000  11.000000 10.552230 74.877064 6.649065 
 72.500000  86.080000 1200.000000  11.000000 10.552230 62.397554 6.894878 
 72.500000  86.080000 1400.000000  11.000000 10.552230 53.483617 7.140691 
 72.500000  86.080000 1600.000000  11.000000 10.552230 46.798165 7.386504 
 72.500000  86.080000 1800.000000  11.000000 10.552230 41.598369 7.632317 
 72.500000  86.080000 2000.000000  11.000000 10.552230 37.438532 7.878130 
 72.500000  86.080000 2200.000000  11.000000 10.552230 34.035029 8.123943 
 72.500000  86.080000 2400.000000  11.000000 10.552230 31.198777 8.369756 
 72.500000  86.080000 2600.000000  11.000000 10.552230 28.798871 8.615569 
 72.500000  86.080000 2800.000000  11.000000 10.552230 26.741809 8.875458 
 72.500000  86.080000 2800.000000  15.500000 15.300734 18.978058 8.875458 
 72.500000  86.080000 2800.000000  16.400000 16.250435 17.936579 8.875458 
 72.500000  86.080000 2800.000000  17.300000 17.200135 17.003462 8.875458 
 72.500000  86.080000 2800.000000  18.200000 18.149836 16.162632 8.875458 
 72.500000  86.080000 3000.000000  11.000000 10.552230 24.959021 9.150847 
 72.500000  86.080000 3000.000000  11.900000 11.501931 23.071364 9.150847 
 72.500000  86.080000 3000.000000  12.800000 12.451632 21.449159 9.150847 
 72.500000  86.080000 3000.000000  13.700000 13.401333 20.040090 9.150847 
 72.500000  86.080000 3000.000000  14.600000 14.351033 18.804742 9.150847 
 72.500000  86.080000 3000.000000  15.500000 15.300734 17.712854 9.150847 
 72.500000  86.080000 3000.000000  16.400000 16.250435 16.740807 9.150847 
 72.500000  86.080000 3000.000000  17.300000 17.200135 15.869898 9.150847 
 72.500000  86.080000 3000.000000  18.200000 18.149836 15.085123 9.150847 
 72.500000  86.080000 3000.000000  19.100000 19.099537 14.374306 9.150847 
 72.500000  86.080000 3000.000000  20.000000 20.049238 13.727462 9.150847 
 72.500000  89.070000 2800.000000  11.000000 13.118353 26.219164 5.253382 
 72.500000  89.070000 2800.000000  17.300000 21.382915 16.671145 5.253382 
 72.500000  89.070000 2800.000000  18.200000 22.563567 15.846748 5.253382 
 72.500000  89.070000 3000.000000  11.000000 13.118353 24.471220 5.455053 
 72.500000  89.070000 3000.000000  11.900000 14.299005 22.620455 5.455053 
 72.500000  89.070000 3000.000000  12.800000 15.479657 21.029955 5.455053 
 72.500000  89.070000 3000.000000  13.700000 16.660308 19.648425 5.455053 
 72.500000  89.070000 3000.000000  14.600000 17.840960 18.437220 5.455053 
 72.500000  89.070000 3000.000000  15.500000 19.021612 17.366672 5.455053 
 72.500000  89.070000 3000.000000  16.400000 20.202264 16.413623 5.455053 
 72.500000  89.070000 3000.000000  17.300000 21.382915 15.559735 5.455053 
 72.500000  89.070000 3000.000000  18.200000 22.563567 14.790298 5.455053 
 72.500000  89.070000 3000.000000  19.100000 23.744219 14.093373 5.455053 
 72.500000  89.070000 3000.000000  20.000000 24.924871 13.459171 5.455053 
 72.500000  92.060000 2800.000000  11.000000 15.772089 25.711934 1.834660 
 72.500000  92.060000 3000.000000  11.000000 15.772089 23.997806 2.005707 
 72.500000  92.060000 3000.000000  11.900000 17.191577 22.182845 2.005707 
 72.500000  92.060000 3000.000000  12.800000 18.611065 20.623114 2.005707 
 72.500000  92.060000 3000.000000  13.700000 20.030553 19.268311 2.005707 
 72.500000  92.060000 3000.000000  14.600000 21.450041 18.080538 2.005707 
 72.500000  92.060000 3000.000000  15.500000 22.869529 17.030701 2.005707 
 72.500000  92.060000 3000.000000  16.400000 24.289017 16.096089 2.005707 
 72.500000  92.060000 3000.000000  17.300000 25.708504 15.258720 2.005707 
 72.500000  92.060000 3000.000000  18.200000 27.127992 14.504168 2.005707 
 72.500000  92.060000 3000.000000  19.100000 28.547480 13.820726 2.005707 
 72.500000  92.060000 3000.000000  20.000000 29.966968 13.198793 2.005707 
 72.500000  95.050000 1400.000000  11.000000 18.513437 50.439497 0.039944 
 72.500000  95.050000 1400.000000  11.900000 20.179647 46.624745 0.039944 
 72.500000  95.050000 1400.000000  12.800000 21.845856 43.346443 0.039944 
 72.500000  95.050000 1400.000000  13.700000 23.512065 40.498866 0.039944 
 72.500000  95.050000 1400.000000  16.400000 28.510693 33.831370 0.039944 
 72.500000  95.050000 1400.000000  18.200000 31.843112 30.485410 0.039944 
 72.500000  95.050000 1600.000000  11.000000 18.513437 44.134560 0.188508 
 72.500000  95.050000 1600.000000  11.900000 20.179647 40.796652 0.188508 
 72.500000  95.050000 1600.000000  12.800000 21.845856 37.928137 0.188508 
 72.500000  95.050000 1600.000000  13.700000 23.512065 35.436508 0.188508 
 72.500000  95.050000 1600.000000  14.600000 25.178275 33.252066 0.188508 
 72.500000  95.050000 1800.000000  11.000000 18.513437 39.230720 0.337071 
 72.500000  95.050000 1800.000000  11.900000 20.179647 36.263691 0.337071 
 72.500000  95.050000 1800.000000  12.800000 21.845856 33.713900 0.337071 
 72.500000  95.050000 1800.000000  13.700000 23.512065 31.499118 0.337071 
 72.500000  95.050000 1800.000000  17.300000 30.176903 24.944388 0.337071 
 72.500000  95.050000 1800.000000  18.200000 31.843112 23.710875 0.337071 
 72.500000  95.050000 2000.000000  11.000000 18.513437 35.307648 0.485635 
 72.500000  95.050000 2000.000000  11.900000 20.179647 32.637322 0.485635 
 72.500000  95.050000 2000.000000  12.800000 21.845856 30.342510 0.485635 
 72.500000  95.050000 2000.000000  13.700000 23.512065 28.349206 0.485635 
 72.500000  95.050000 2000.000000  14.600000 25.178275 26.601653 0.485635 
 72.500000  95.050000 2000.000000  20.000000 35.175531 19.419206 0.485635 
 72.500000  95.050000 2200.000000  11.000000 18.513437 32.097862 0.634198 
 72.500000  95.050000 2200.000000  11.900000 20.179647 29.670292 0.634198 
 72.500000  95.050000 2200.000000  12.800000 21.845856 27.584100 0.634198 
 72.500000  95.050000 2200.000000  14.600000 25.178275 24.183320 0.634198 
 72.500000  95.050000 2200.000000  15.500000 26.844484 22.779128 0.634198 
 72.500000  95.050000 2200.000000  18.200000 31.843112 19.399807 0.634198 
 72.500000  95.050000 2400.000000  11.000000 18.513437 29.423040 0.782762 
 72.500000  95.050000 2400.000000  11.900000 20.179647 27.197768 0.782762 
 72.500000  95.050000 2400.000000  12.800000 21.845856 25.285425 0.782762 
 72.500000  95.050000 2400.000000  13.700000 23.512065 23.624339 0.782762 
 72.500000  95.050000 2400.000000  14.600000 25.178275 22.168044 0.782762 
 72.500000  95.050000 2400.000000  15.500000 26.844484 20.880867 0.782762 
 72.500000  95.050000 2400.000000  16.400000 28.510693 19.734966 0.782762 
 72.500000  95.050000 2400.000000  18.200000 31.843112 17.783156 0.782762 
 72.500000  95.050000 2400.000000  19.100000 33.509321 16.945206 0.782762 
 72.500000  95.050000 2600.000000  11.000000 18.513437 27.159729 0.931325 
 72.500000  95.050000 2600.000000  11.900000 20.179647 25.105632 0.931325 
 72.500000  95.050000 2600.000000  12.800000 21.845856 23.340392 0.931325 
 72.500000  95.050000 2600.000000  13.700000 23.512065 21.807082 0.931325 
 72.500000  95.050000 2600.000000  14.600000 25.178275 20.462810 0.931325 
 72.500000  95.050000 2600.000000  15.500000 26.844484 19.274646 0.931325 
 72.500000  95.050000 2600.000000  16.400000 28.510693 18.216892 0.931325 
 72.500000  95.050000 2600.000000  17.300000 30.176903 17.269192 0.931325 
 72.500000  95.050000 2600.000000  18.200000 31.843112 16.415221 0.931325 
 72.500000  95.050000 2600.000000  19.100000 33.509321 15.641729 0.931325 
 72.500000  95.050000 2600.000000  20.000000 35.175531 14.937851 0.931325 
 72.500000  95.050000 2800.000000  11.000000 18.513437 25.219749 1.079888 
 72.500000  95.050000 2800.000000  11.900000 20.179647 23.312373 1.079888 
 72.500000  95.050000 2800.000000  12.800000 21.845856 21.673221 1.079888 
 72.500000  95.050000 2800.000000  13.700000 23.512065 20.249433 1.079888 
 72.500000  95.050000 2800.000000  14.600000 25.178275 19.001180 1.079888 
 72.500000  95.050000 2800.000000  15.500000 26.844484 17.897886 1.079888 
 72.500000  95.050000 2800.000000  16.400000 28.510693 16.915685 1.079888 
 72.500000  95.050000 2800.000000  17.300000 30.176903 16.035678 1.079888 
 72.500000  95.050000 2800.000000  18.200000 31.843112 15.242705 1.079888 
 72.500000  95.050000 2800.000000  19.100000 33.509321 14.524462 1.079888 
 72.500000  95.050000 2800.000000  20.000000 35.175531 13.870862 1.079888 
 72.500000  95.050000 3000.000000  11.000000 18.513437 23.538432 1.228452 
 72.500000  95.050000 3000.000000  11.900000 20.179647 21.758214 1.228452 
 72.500000  95.050000 3000.000000  12.800000 21.845856 20.228340 1.228452 
 72.500000  95.050000 3000.000000  13.700000 23.512065 18.899471 1.228452 
 72.500000  95.050000 3000.000000  14.600000 25.178275 17.734435 1.228452 
 72.500000  95.050000 3000.000000  15.500000 26.844484 16.704694 1.228452 
 72.500000  95.050000 3000.000000  16.400000 28.510693 15.787973 1.228452 
 72.500000  95.050000 3000.000000  17.300000 30.176903 14.966633 1.228452 
 72.500000  95.050000 3000.000000  18.200000 31.843112 14.226525 1.228452 
 72.500000  95.050000 3000.000000  19.100000 33.509321 13.556165 1.228452 
 72.500000  95.050000 3000.000000  20.000000 35.175531 12.946138 1.228452 
 72.500000  98.040000 1600.000000  11.000000 21.342399 43.298874 0.050868 
 72.500000  98.040000 1600.000000  11.900000 23.263215 40.024169 0.050868 
 72.500000  98.040000 1600.000000  12.800000 25.184031 37.209969 0.050868 
 72.500000  98.040000 1600.000000  13.700000 27.104847 34.765519 0.050868 
 72.500000  98.040000 1600.000000  14.600000 29.025662 32.622439 0.050868 
 72.500000  98.040000 1600.000000  17.300000 34.788110 27.531076 0.050868 
 72.500000  98.040000 1600.000000  18.200000 36.708926 26.169649 0.050868 
 72.500000  98.040000 1800.000000  11.000000 21.342399 38.487888 0.182226 
 72.500000  98.040000 1800.000000  11.900000 23.263215 35.577039 0.182226 
 72.500000  98.040000 1800.000000  12.800000 25.184031 33.075528 0.182226 
 72.500000  98.040000 1800.000000  13.700000 27.104847 30.902683 0.182226 
 72.500000  98.040000 1800.000000  14.600000 29.025662 28.997724 0.182226 
 72.500000  98.040000 1800.000000  16.400000 32.867294 25.815047 0.182226 
 72.500000  98.040000 2000.000000  11.000000 21.342399 34.639099 0.313585 
 72.500000  98.040000 2000.000000  11.900000 23.263215 32.019335 0.313585 
 72.500000  98.040000 2000.000000  12.800000 25.184031 29.767976 0.313585 
 72.500000  98.040000 2000.000000  13.700000 27.104847 27.812415 0.313585 
 72.500000  98.040000 2000.000000  17.300000 34.788110 22.024861 0.313585 
 72.500000  98.040000 2000.000000  18.200000 36.708926 20.935719 0.313585 
 72.500000  98.040000 2200.000000  11.000000 21.342399 31.490090 0.444943 
 72.500000  98.040000 2200.000000  11.900000 23.263215 29.108486 0.444943 
 72.500000  98.040000 2200.000000  14.600000 29.025662 23.725410 0.444943 
 72.500000  98.040000 2200.000000  15.500000 30.946478 22.347806 0.444943 
 72.500000  98.040000 2200.000000  16.400000 32.867294 21.121402 0.444943 
 72.500000  98.040000 2200.000000  18.200000 36.708926 19.032472 0.444943 
 72.500000  98.040000 2200.000000  19.100000 38.629742 18.135654 0.444943 
 72.500000  98.040000 2400.000000  11.000000 21.342399 28.865916 0.576301 
 72.500000  98.040000 2400.000000  11.900000 23.263215 26.682779 0.576301 
 72.500000  98.040000 2400.000000  12.800000 25.184031 24.806646 0.576301 
 72.500000  98.040000 2400.000000  13.700000 27.104847 23.177013 0.576301 
 72.500000  98.040000 2400.000000  14.600000 29.025662 21.748293 0.576301 
 72.500000  98.040000 2400.000000  15.500000 30.946478 20.485489 0.576301 
 72.500000  98.040000 2400.000000  16.400000 32.867294 19.361285 0.576301 
 72.500000  98.040000 2400.000000  17.300000 34.788110 18.354050 0.576301 
 72.500000  98.040000 2400.000000  18.200000 36.708926 17.446433 0.576301 
 72.500000  98.040000 2400.000000  19.100000 38.629742 16.624349 0.576301 
